MatchId,Win,Player
KR_7478379515,0,champion_75 UNKNOWN UNRANKED UNRANKED mastery_4 champion_110 UNKNOWN tier_GOLD rank_I mastery_3 champion_119 UNKNOWN UNRANKED UNRANKED mastery_6 champion_1 UNKNOWN tier_IRON rank_I mastery_1 champion_13 UNKNOWN UNRANKED UNRANKED mastery_4 champion_145 UNKNOWN UNRANKED UNRANKED mastery_7 champion_35 UNKNOWN UNRANKED UNRANKED mastery_6 champion_90 UNKNOWN UNRANKED UNRANKED mastery_5 champion_59 UNKNOWN UNRANKED UNRANKED mastery_14 champion_555 UNKNOWN UNRANKED UNRANKED mastery_10
KR_7478379514,1,champion_54 UNKNOWN UNRANKED UNRANKED mastery_9 champion_36 UNKNOWN tier_BRONZE rank_IV mastery_11 champion_57 UNKNOWN UNRANKED UNRANKED mastery_3 champion_134 UNKNOWN UNRANKED UNRANKED mastery_6 champion_90 UNKNOWN UNRANKED UNRANKED mastery_6 champion_142 UNKNOWN UNRANKED UNRANKED mastery_4 champion_120 UNKNOWN UNRANKED UNRANKED mastery_1 champion_51 UNKNOWN UNRANKED UNRANKED mastery_4 champion_27 UNKNOWN UNRANKED UNRANKED mastery_2 champion_69 UNKNOWN UNRANKED UNRANKED mastery_6
KR_7478379511,1,champion_14 TOP tier_GOLD rank_III mastery_14 champion_56 JUNGLE tier_GOLD rank_II mastery_6 champion_101 MIDDLE tier_GOLD rank_III mastery_5 champion_21 BOTTOM tier_PLATINUM rank_IV mastery_5 champion_78 UTILITY tier_GOLD rank_III mastery_7 champion_68 TOP tier_GOLD rank_II mastery_12 champion_19 JUNGLE tier_PLATINUM rank_III mastery_58 champion_43 MIDDLE tier_PLATINUM rank_IV mastery_14 champion_901 BOTTOM tier_GOLD rank_II mastery_3 champion_235 UTILITY tier_GOLD rank_III mastery_5
KR_7478379505,0,champion_897 TOP tier_GOLD rank_III mastery_4 champion_876 JUNGLE tier_GOLD rank_I mastery_13 champion_777 MIDDLE tier_GOLD rank_III mastery_7 champion_21 BOTTOM tier_GOLD rank_IV mastery_3 champion_117 UTILITY tier_GOLD rank_III mastery_4 champion_86 TOP tier_PLATINUM rank_IV mastery_66 champion_234 JUNGLE tier_GOLD rank_I mastery_3 champion_7 MIDDLE tier_GOLD rank_I mastery_21 champion_51 BOTTOM tier_GOLD rank_III mastery_10 champion_99 UTILITY tier_GOLD rank_IV mastery_54
KR_7478379498,1,champion_29 UNKNOWN UNRANKED UNRANKED mastery_10 champion_61 UNKNOWN UNRANKED UNRANKED mastery_4 champion_57 UNKNOWN UNRANKED UNRANKED mastery_3 champion_902 UNKNOWN UNRANKED UNRANKED mastery_2 champion_350 UNKNOWN UNRANKED UNRANKED mastery_16 champion_16 UNKNOWN UNRANKED UNRANKED mastery_10 champion_50 UNKNOWN UNRANKED UNRANKED mastery_5 champion_360 UNKNOWN UNRANKED UNRANKED mastery_13 champion_90 UNKNOWN UNRANKED UNRANKED mastery_8 champion_120 UNKNOWN UNRANKED UNRANKED mastery_9
KR_7478379497,0,champion_799 TOP UNRANKED UNRANKED mastery_3 champion_64 JUNGLE tier_IRON rank_III mastery_5 champion_517 MIDDLE UNRANKED UNRANKED mastery_5 champion_145 BOTTOM tier_SILVER rank_II mastery_4 champion_412 UTILITY UNRANKED UNRANKED mastery_6 champion_516 TOP UNRANKED UNRANKED mastery_5 champion_254 JUNGLE tier_PLATINUM rank_III mastery_2 champion_1 MIDDLE tier_DIAMOND rank_III mastery_296 champion_119 BOTTOM tier_GOLD rank_I mastery_7 champion_350 UTILITY UNRANKED UNRANKED mastery_7
KR_7478379495,1,champion_67 UNKNOWN tier_GOLD rank_I mastery_14 champion_112 UNKNOWN tier_DIAMOND rank_I mastery_6 champion_147 UNKNOWN UNRANKED UNRANKED mastery_5 champion_91 UNKNOWN UNRANKED UNRANKED mastery_7 champion_131 UNKNOWN UNRANKED UNRANKED mastery_6 champion_19 UNKNOWN UNRANKED UNRANKED mastery_5 champion_53 UNKNOWN UNRANKED UNRANKED mastery_10 champion_13 UNKNOWN UNRANKED UNRANKED mastery_3 champion_235 UNKNOWN UNRANKED UNRANKED mastery_4 champion_99 UNKNOWN UNRANKED UNRANKED mastery_3
KR_7478379491,1,champion_136 UNKNOWN UNRANKED UNRANKED mastery_4 champion_147 UNKNOWN UNRANKED UNRANKED mastery_3 champion_201 UNKNOWN UNRANKED UNRANKED mastery_3 champion_555 UNKNOWN UNRANKED UNRANKED mastery_10 champion_16 UNKNOWN UNRANKED UNRANKED mastery_3 champion_86 UNKNOWN UNRANKED UNRANKED mastery_7 champion_266 UNKNOWN UNRANKED UNRANKED mastery_7 champion_76 UNKNOWN tier_SILVER rank_I mastery_5 champion_44 UNKNOWN UNRANKED UNRANKED mastery_3 champion_412 UNKNOWN UNRANKED UNRANKED mastery_9
KR_7478379490,1,champion_122 TOP tier_GOLD rank_III mastery_12 champion_113 JUNGLE UNRANKED UNRANKED mastery_1 champion_57 UTILITY UNRANKED UNRANKED mastery_2 champion_777 MIDDLE UNRANKED UNRANKED mastery_6 champion_75 BOTTOM tier_IRON rank_I mastery_4 champion_164 TOP UNRANKED UNRANKED mastery_3 champion_11 JUNGLE UNRANKED UNRANKED mastery_7 champion_238 MIDDLE tier_BRONZE rank_II mastery_7 champion_81 BOTTOM tier_SILVER rank_IV mastery_7 champion_64 UTILITY UNRANKED UNRANKED mastery_4
KR_7478379489,0,champion_875 UNKNOWN UNRANKED UNRANKED mastery_1 champion_910 UNKNOWN tier_BRONZE rank_III mastery_1 champion_121 UNKNOWN tier_PLATINUM rank_III mastery_4 champion_360 UNKNOWN UNRANKED UNRANKED mastery_2 champion_517 UNKNOWN UNRANKED UNRANKED mastery_10 champion_888 UNKNOWN UNRANKED UNRANKED mastery_6 champion_236 UNKNOWN UNRANKED UNRANKED mastery_6 champion_4 UNKNOWN UNRANKED UNRANKED mastery_5 champion_21 UNKNOWN UNRANKED UNRANKED mastery_3 champion_10 UNKNOWN UNRANKED UNRANKED mastery_5
KR_7478379487,0,champion_777 TOP UNRANKED UNRANKED mastery_21 champion_234 JUNGLE tier_IRON rank_I mastery_4 champion_99 MIDDLE tier_IRON rank_IV mastery_60 champion_266 BOTTOM UNRANKED UNRANKED mastery_2 champion_53 UTILITY UNRANKED UNRANKED mastery_4 champion_39 TOP tier_BRONZE rank_IV mastery_23 champion_517 JUNGLE tier_BRONZE rank_II mastery_2 champion_134 MIDDLE UNRANKED UNRANKED mastery_3 champion_51 BOTTOM UNRANKED UNRANKED mastery_3 champion_555 UTILITY UNRANKED UNRANKED mastery_3
KR_7478379486,1,champion_106 TOP tier_BRONZE rank_I mastery_5 champion_56 JUNGLE UNRANKED UNRANKED mastery_4 champion_238 MIDDLE tier_BRONZE rank_II mastery_4 champion_115 BOTTOM tier_GOLD rank_IV mastery_2 champion_161 UTILITY tier_BRONZE rank_III mastery_10 champion_266 TOP tier_SILVER rank_IV mastery_8 champion_254 JUNGLE tier_SILVER rank_IV mastery_3 champion_69 MIDDLE tier_SILVER rank_IV mastery_5 champion_202 BOTTOM tier_SILVER rank_IV mastery_10 champion_99 UTILITY tier_SILVER rank_IV mastery_35
KR_7478379484,0,champion_901 UNKNOWN UNRANKED UNRANKED mastery_3 champion_18 UNKNOWN UNRANKED UNRANKED mastery_5 champion_74 UNKNOWN UNRANKED UNRANKED mastery_2 champion_84 UNKNOWN UNRANKED UNRANKED mastery_9 champion_48 UNKNOWN UNRANKED UNRANKED mastery_4 champion_86 UNKNOWN UNRANKED UNRANKED mastery_9 champion_41 UNKNOWN UNRANKED UNRANKED mastery_5 champion_81 UNKNOWN UNRANKED UNRANKED mastery_9 champion_25 UNKNOWN UNRANKED UNRANKED mastery_2 champion_432 UNKNOWN tier_PLATINUM rank_IV mastery_2
KR_7478379477,1,champion_54 TOP UNRANKED UNRANKED mastery_18 champion_5 JUNGLE tier_GOLD rank_III mastery_3 champion_163 MIDDLE tier_PLATINUM rank_I mastery_5 champion_115 BOTTOM UNRANKED UNRANKED mastery_12 champion_25 UTILITY UNRANKED UNRANKED mastery_9 champion_77 TOP UNRANKED UNRANKED mastery_8 champion_234 JUNGLE UNRANKED UNRANKED mastery_4 champion_157 MIDDLE UNRANKED UNRANKED mastery_3 champion_81 BOTTOM tier_BRONZE rank_III mastery_10 champion_16 UTILITY UNRANKED UNRANKED mastery_47
KR_7478379476,1,champion_83 TOP tier_BRONZE rank_IV mastery_5 champion_141 JUNGLE tier_BRONZE rank_III mastery_4 champion_112 MIDDLE tier_BRONZE rank_IV mastery_3 champion_145 BOTTOM tier_BRONZE rank_IV mastery_19 champion_110 UTILITY tier_BRONZE rank_IV mastery_8 champion_86 TOP tier_SILVER rank_IV mastery_12 champion_950 JUNGLE tier_IRON rank_I mastery_3 champion_101 MIDDLE tier_BRONZE rank_IV mastery_7 champion_202 BOTTOM UNRANKED UNRANKED mastery_7 champion_143 UTILITY tier_IRON rank_III mastery_32
KR_7478379471,1,champion_133 UNKNOWN UNRANKED UNRANKED mastery_11 champion_161 UNKNOWN UNRANKED UNRANKED mastery_3 champion_62 UNKNOWN UNRANKED UNRANKED mastery_2 champion_110 UNKNOWN UNRANKED UNRANKED mastery_8 champion_497 UNKNOWN tier_SILVER rank_I mastery_6 champion_81 UNKNOWN UNRANKED UNRANKED mastery_14 champion_245 UNKNOWN UNRANKED UNRANKED mastery_6 champion_888 UNKNOWN UNRANKED UNRANKED mastery_5 champion_57 UNKNOWN tier_SILVER rank_III mastery_4 champion_106 UNKNOWN UNRANKED UNRANKED mastery_4
KR_7478379468,1,champion_202 BOTTOM tier_SILVER rank_I mastery_7 champion_80 JUNGLE UNRANKED UNRANKED mastery_87 champion_31 TOP tier_GOLD rank_III mastery_7 champion_112 MIDDLE UNRANKED UNRANKED mastery_3 champion_526 UTILITY tier_SILVER rank_IV mastery_2 champion_875 TOP UNRANKED UNRANKED mastery_2 champion_64 JUNGLE UNRANKED UNRANKED mastery_10 champion_3 MIDDLE UNRANKED UNRANKED mastery_2 champion_51 BOTTOM tier_PLATINUM rank_III mastery_4 champion_60 UTILITY UNRANKED UNRANKED mastery_3
KR_7478379466,1,champion_48 TOP UNRANKED UNRANKED mastery_4 champion_60 JUNGLE UNRANKED UNRANKED mastery_2 champion_555 MIDDLE UNRANKED UNRANKED mastery_6 champion_81 BOTTOM UNRANKED UNRANKED mastery_2 champion_350 UTILITY UNRANKED UNRANKED mastery_15 champion_45 TOP tier_PLATINUM rank_IV mastery_63 champion_104 JUNGLE tier_BRONZE rank_IV mastery_4 champion_518 MIDDLE tier_GOLD rank_IV mastery_5 champion_236 BOTTOM UNRANKED UNRANKED mastery_11 champion_201 UTILITY UNRANKED UNRANKED mastery_3
KR_7478379465,0,champion_875 TOP UNRANKED UNRANKED mastery_12 champion_421 JUNGLE UNRANKED UNRANKED mastery_2 champion_777 MIDDLE UNRANKED UNRANKED mastery_6 champion_498 BOTTOM tier_BRONZE rank_III mastery_3 champion_350 UTILITY UNRANKED UNRANKED mastery_5 champion_136 TOP UNRANKED UNRANKED mastery_1 champion_64 JUNGLE UNRANKED UNRANKED mastery_2 champion_901 MIDDLE UNRANKED UNRANKED mastery_4 champion_22 BOTTOM UNRANKED UNRANKED mastery_3 champion_555 UTILITY UNRANKED UNRANKED mastery_2
KR_7478379464,0,champion_64 UNKNOWN UNRANKED UNRANKED mastery_9 champion_11 UNKNOWN UNRANKED UNRANKED mastery_7 champion_5 UNKNOWN UNRANKED UNRANKED mastery_25 champion_54 UNKNOWN UNRANKED UNRANKED mastery_6 champion_51 UNKNOWN tier_SILVER rank_III mastery_5 champion_120 UNKNOWN UNRANKED UNRANKED mastery_5 champion_41 UNKNOWN UNRANKED UNRANKED mastery_10 champion_61 UNKNOWN UNRANKED UNRANKED mastery_3 champion_117 UNKNOWN UNRANKED UNRANKED mastery_7 champion_429 UNKNOWN tier_BRONZE rank_III mastery_5
KR_7478379463,1,champion_98 TOP UNRANKED UNRANKED mastery_59 champion_63 JUNGLE UNRANKED UNRANKED mastery_2 champion_518 MIDDLE UNRANKED UNRANKED mastery_2 champion_51 BOTTOM UNRANKED UNRANKED mastery_9 champion_201 UTILITY UNRANKED UNRANKED mastery_11 champion_57 TOP UNRANKED UNRANKED mastery_3 champion_64 JUNGLE tier_BRONZE rank_I mastery_3 champion_69 MIDDLE UNRANKED UNRANKED mastery_5 champion_360 BOTTOM tier_BRONZE rank_III mastery_4 champion_25 UTILITY UNRANKED UNRANKED mastery_4
KR_7478379461,0,champion_4 UNKNOWN UNRANKED UNRANKED mastery_2 champion_74 UNKNOWN tier_GOLD rank_IV mastery_11 champion_53 UNKNOWN UNRANKED UNRANKED mastery_4 champion_5 UNKNOWN tier_GOLD rank_I mastery_1 champion_84 UNKNOWN UNRANKED UNRANKED mastery_4 champion_777 UNKNOWN UNRANKED UNRANKED mastery_2 champion_110 UNKNOWN UNRANKED UNRANKED mastery_4 champion_32 UNKNOWN tier_SILVER rank_IV mastery_4 champion_222 UNKNOWN tier_PLATINUM rank_IV mastery_8 champion_82 UNKNOWN UNRANKED UNRANKED mastery_5
KR_7478379460,1,champion_32 UNKNOWN UNRANKED UNRANKED mastery_2 champion_350 UNKNOWN UNRANKED UNRANKED mastery_9 champion_222 UNKNOWN UNRANKED UNRANKED mastery_6 champion_6 UNKNOWN UNRANKED UNRANKED mastery_2 champion_517 UNKNOWN UNRANKED UNRANKED mastery_3 champion_22 UNKNOWN UNRANKED UNRANKED mastery_6 champion_4 UNKNOWN UNRANKED UNRANKED mastery_4 champion_25 UNKNOWN tier_BRONZE rank_IV mastery_3 champion_75 UNKNOWN UNRANKED UNRANKED mastery_5 champion_202 UNKNOWN UNRANKED UNRANKED mastery_7
KR_7478379459,0,champion_111 UNKNOWN UNRANKED UNRANKED mastery_7 champion_777 UNKNOWN UNRANKED UNRANKED mastery_4 champion_143 UNKNOWN UNRANKED UNRANKED mastery_4 champion_145 UNKNOWN UNRANKED UNRANKED mastery_9 champion_711 UNKNOWN UNRANKED UNRANKED mastery_4 champion_41 UNKNOWN UNRANKED UNRANKED mastery_3 champion_245 UNKNOWN UNRANKED UNRANKED mastery_6 champion_897 UNKNOWN UNRANKED UNRANKED mastery_13 champion_161 UNKNOWN UNRANKED UNRANKED mastery_10 champion_113 UNKNOWN UNRANKED UNRANKED mastery_2
KR_7478379457,1,champion_893 TOP UNRANKED UNRANKED mastery_3 champion_64 JUNGLE tier_SILVER rank_III mastery_8 champion_910 MIDDLE tier_GOLD rank_III mastery_5 champion_21 BOTTOM tier_SILVER rank_II mastery_6 champion_50 UTILITY tier_SILVER rank_II mastery_59 champion_516 TOP tier_SILVER rank_III mastery_17 champion_234 JUNGLE UNRANKED UNRANKED mastery_2 champion_61 MIDDLE tier_SILVER rank_III mastery_7 champion_18 BOTTOM tier_SILVER rank_III mastery_3 champion_223 UTILITY UNRANKED UNRANKED mastery_21
KR_7478379456,1,champion_39 TOP tier_SILVER rank_IV mastery_6 champion_62 JUNGLE tier_SILVER rank_IV mastery_6 champion_103 MIDDLE tier_SILVER rank_III mastery_5 champion_15 BOTTOM tier_SILVER rank_II mastery_4 champion_117 UTILITY tier_SILVER rank_IV mastery_7 champion_41 TOP tier_SILVER rank_III mastery_2 champion_5 JUNGLE tier_SILVER rank_IV mastery_5 champion_134 MIDDLE tier_SILVER rank_IV mastery_2 champion_221 BOTTOM tier_BRONZE rank_II mastery_3 champion_350 UTILITY UNRANKED UNRANKED mastery_7
KR_7478379455,1,champion_69 UNKNOWN UNRANKED UNRANKED mastery_4 champion_53 UNKNOWN UNRANKED UNRANKED mastery_10 champion_517 UNKNOWN UNRANKED UNRANKED mastery_6 champion_86 UNKNOWN UNRANKED UNRANKED mastery_7 champion_236 UNKNOWN UNRANKED UNRANKED mastery_16 champion_61 UNKNOWN UNRANKED UNRANKED mastery_9 champion_166 UNKNOWN UNRANKED UNRANKED mastery_8 champion_427 UNKNOWN UNRANKED UNRANKED mastery_6 champion_134 UNKNOWN UNRANKED UNRANKED mastery_5 champion_126 UNKNOWN UNRANKED UNRANKED mastery_9
KR_7478379449,0,champion_61 UNKNOWN UNRANKED UNRANKED mastery_5 champion_22 UNKNOWN UNRANKED UNRANKED mastery_5 champion_53 UNKNOWN tier_SILVER rank_II mastery_4 champion_62 UNKNOWN UNRANKED UNRANKED mastery_6 champion_142 UNKNOWN tier_PLATINUM rank_IV mastery_9 champion_114 UNKNOWN UNRANKED UNRANKED mastery_4 champion_54 UNKNOWN UNRANKED UNRANKED mastery_7 champion_17 UNKNOWN UNRANKED UNRANKED mastery_10 champion_268 UNKNOWN UNRANKED UNRANKED mastery_11 champion_1 UNKNOWN UNRANKED UNRANKED mastery_10
KR_7478379448,0,champion_114 TOP tier_BRONZE rank_II mastery_5 champion_72 JUNGLE UNRANKED UNRANKED mastery_5 champion_101 MIDDLE tier_BRONZE rank_II mastery_35 champion_110 BOTTOM tier_BRONZE rank_IV mastery_4 champion_99 UTILITY tier_BRONZE rank_II mastery_5 champion_126 TOP tier_BRONZE rank_II mastery_3 champion_203 JUNGLE tier_BRONZE rank_IV mastery_17 champion_517 MIDDLE tier_BRONZE rank_I mastery_9 champion_81 BOTTOM tier_SILVER rank_IV mastery_23 champion_412 UTILITY tier_BRONZE rank_III mastery_22
KR_7478379444,0,champion_61 UNKNOWN UNRANKED UNRANKED mastery_5 champion_31 UNKNOWN UNRANKED UNRANKED mastery_1 champion_36 UNKNOWN UNRANKED UNRANKED mastery_3 champion_498 UNKNOWN UNRANKED UNRANKED mastery_8 champion_101 UNKNOWN UNRANKED UNRANKED mastery_9 champion_76 UNKNOWN UNRANKED UNRANKED mastery_10 champion_517 UNKNOWN UNRANKED UNRANKED mastery_6 champion_7 UNKNOWN tier_SILVER rank_IV mastery_15 champion_126 UNKNOWN UNRANKED UNRANKED mastery_5 champion_111 UNKNOWN UNRANKED UNRANKED mastery_2
KR_7478379441,1,champion_41 TOP tier_BRONZE rank_IV mastery_2 champion_154 JUNGLE tier_IRON rank_IV mastery_11 champion_157 MIDDLE tier_BRONZE rank_IV mastery_6 champion_81 BOTTOM tier_IRON rank_I mastery_5 champion_99 UTILITY tier_BRONZE rank_IV mastery_56 champion_223 TOP tier_BRONZE rank_III mastery_16 champion_17 JUNGLE tier_IRON rank_IV mastery_8 champion_103 MIDDLE tier_IRON rank_II mastery_7 champion_429 BOTTOM UNRANKED UNRANKED mastery_39 champion_32 UTILITY tier_IRON rank_II mastery_57
KR_7478379439,1,champion_84 TOP tier_PLATINUM rank_I mastery_15 champion_59 JUNGLE tier_EMERALD rank_IV mastery_3 champion_234 MIDDLE tier_EMERALD rank_III mastery_4 champion_221 BOTTOM tier_EMERALD rank_I mastery_4 champion_350 UTILITY tier_EMERALD rank_IV mastery_5 champion_893 TOP tier_EMERALD rank_III mastery_3 champion_104 JUNGLE tier_PLATINUM rank_II mastery_7 champion_3 MIDDLE tier_EMERALD rank_III mastery_2 champion_42 BOTTOM tier_EMERALD rank_II mastery_4 champion_37 UTILITY tier_PLATINUM rank_I mastery_8
KR_7478379438,0,champion_57 TOP UNRANKED UNRANKED mastery_4 champion_61 MIDDLE UNRANKED UNRANKED mastery_3 champion_267 UTILITY UNRANKED UNRANKED mastery_5 champion_42 BOTTOM UNRANKED UNRANKED mastery_2 champion_9 JUNGLE tier_DIAMOND rank_I mastery_2 champion_429 BOTTOM UNRANKED UNRANKED mastery_3 champion_223 TOP tier_GOLD rank_II mastery_4 champion_910 MIDDLE UNRANKED UNRANKED mastery_5 champion_64 JUNGLE tier_GOLD rank_II mastery_55 champion_888 UTILITY UNRANKED UNRANKED mastery_3
KR_7478379437,1,champion_24 TOP UNRANKED UNRANKED mastery_9 champion_113 JUNGLE UNRANKED UNRANKED mastery_2 champion_69 MIDDLE UNRANKED UNRANKED mastery_3 champion_18 BOTTOM UNRANKED UNRANKED mastery_7 champion_888 UTILITY UNRANKED UNRANKED mastery_6 champion_92 TOP UNRANKED UNRANKED mastery_8 champion_876 JUNGLE tier_GOLD rank_I mastery_6 champion_61 MIDDLE tier_EMERALD rank_III mastery_14 champion_81 BOTTOM UNRANKED UNRANKED mastery_21 champion_78 UTILITY UNRANKED UNRANKED mastery_5
KR_7478379434,0,champion_43 UNKNOWN UNRANKED UNRANKED mastery_4 champion_117 UNKNOWN UNRANKED UNRANKED mastery_11 champion_22 UNKNOWN UNRANKED UNRANKED mastery_8 champion_236 UNKNOWN tier_GOLD rank_IV mastery_11 champion_111 UNKNOWN tier_SILVER rank_I mastery_7 champion_4 UNKNOWN UNRANKED UNRANKED mastery_7 champion_67 UNKNOWN UNRANKED UNRANKED mastery_9 champion_24 UNKNOWN UNRANKED UNRANKED mastery_7 champion_104 UNKNOWN UNRANKED UNRANKED mastery_5 champion_54 UNKNOWN UNRANKED UNRANKED mastery_5
KR_7478379433,1,champion_711 UNKNOWN tier_IRON rank_III mastery_5 champion_201 UNKNOWN UNRANKED UNRANKED mastery_3 champion_350 UNKNOWN tier_IRON rank_III mastery_2 champion_161 UNKNOWN tier_IRON rank_IV mastery_2 champion_875 UNKNOWN tier_SILVER rank_III mastery_3 champion_117 UNKNOWN UNRANKED UNRANKED mastery_2 champion_133 UNKNOWN UNRANKED UNRANKED mastery_3 champion_76 UNKNOWN UNRANKED UNRANKED mastery_4 champion_22 UNKNOWN UNRANKED UNRANKED mastery_3 champion_3 UNKNOWN UNRANKED UNRANKED mastery_4
KR_7478379430,0,champion_75 TOP tier_IRON rank_III mastery_5 champion_203 JUNGLE tier_IRON rank_II mastery_4 champion_245 MIDDLE tier_BRONZE rank_IV mastery_8 champion_5 BOTTOM tier_IRON rank_III mastery_6 champion_80 UTILITY tier_BRONZE rank_II mastery_22 champion_799 TOP tier_IRON rank_I mastery_1 champion_254 JUNGLE tier_IRON rank_II mastery_4 champion_112 MIDDLE tier_IRON rank_I mastery_3 champion_81 BOTTOM tier_BRONZE rank_IV mastery_8 champion_43 UTILITY tier_BRONZE rank_III mastery_18
KR_7478379429,1,champion_25 UNKNOWN UNRANKED UNRANKED mastery_2 champion_131 UNKNOWN tier_GOLD rank_IV mastery_3 champion_64 UNKNOWN tier_GOLD rank_II mastery_6 champion_76 UNKNOWN UNRANKED UNRANKED mastery_3 champion_902 UNKNOWN UNRANKED UNRANKED mastery_2 champion_1 UNKNOWN UNRANKED UNRANKED mastery_4 champion_117 UNKNOWN UNRANKED UNRANKED mastery_4 champion_42 UNKNOWN UNRANKED UNRANKED mastery_5 champion_236 UNKNOWN UNRANKED UNRANKED mastery_4 champion_101 UNKNOWN UNRANKED UNRANKED mastery_6
KR_7478379426,1,champion_236 UNKNOWN UNRANKED UNRANKED mastery_10 champion_234 UNKNOWN UNRANKED UNRANKED mastery_6 champion_13 UNKNOWN UNRANKED UNRANKED mastery_4 champion_34 UNKNOWN UNRANKED UNRANKED mastery_3 champion_86 UNKNOWN UNRANKED UNRANKED mastery_5 champion_412 UNKNOWN UNRANKED UNRANKED mastery_25 champion_45 UNKNOWN UNRANKED UNRANKED mastery_4 champion_39 UNKNOWN UNRANKED UNRANKED mastery_17 champion_110 UNKNOWN UNRANKED UNRANKED mastery_2 champion_145 UNKNOWN UNRANKED UNRANKED mastery_5
KR_7478379425,0,champion_7 UNKNOWN UNRANKED UNRANKED mastery_3 champion_897 UNKNOWN UNRANKED UNRANKED mastery_9 champion_76 UNKNOWN UNRANKED UNRANKED mastery_6 champion_117 UNKNOWN UNRANKED UNRANKED mastery_14 champion_235 UNKNOWN UNRANKED UNRANKED mastery_6 champion_50 UNKNOWN UNRANKED UNRANKED mastery_5 champion_26 UNKNOWN UNRANKED UNRANKED mastery_3 champion_143 UNKNOWN UNRANKED UNRANKED mastery_4 champion_21 UNKNOWN UNRANKED UNRANKED mastery_8 champion_51 UNKNOWN UNRANKED UNRANKED mastery_2
KR_7478379420,1,champion_98 TOP UNRANKED UNRANKED mastery_8 champion_64 JUNGLE UNRANKED UNRANKED mastery_25 champion_893 MIDDLE UNRANKED UNRANKED mastery_5 champion_145 BOTTOM UNRANKED UNRANKED mastery_6 champion_122 UTILITY UNRANKED UNRANKED mastery_15 champion_126 TOP UNRANKED UNRANKED mastery_5 champion_64 JUNGLE UNRANKED UNRANKED mastery_4 champion_777 MIDDLE UNRANKED UNRANKED mastery_4 champion_202 BOTTOM tier_BRONZE rank_II mastery_7 champion_99 UTILITY UNRANKED UNRANKED mastery_39
KR_7478379418,0,champion_143 UNKNOWN UNRANKED UNRANKED mastery_8 champion_13 UNKNOWN UNRANKED UNRANKED mastery_3 champion_897 UNKNOWN UNRANKED UNRANKED mastery_2 champion_350 UNKNOWN UNRANKED UNRANKED mastery_1 champion_8 UNKNOWN UNRANKED UNRANKED mastery_3 champion_17 UNKNOWN UNRANKED UNRANKED mastery_3 champion_202 UNKNOWN UNRANKED UNRANKED mastery_3 champion_58 UNKNOWN UNRANKED UNRANKED mastery_4 champion_203 UNKNOWN UNRANKED UNRANKED mastery_4 champion_163 UNKNOWN UNRANKED UNRANKED mastery_3
KR_7478379416,1,champion_24 TOP tier_IRON rank_III mastery_11 champion_19 JUNGLE tier_IRON rank_II mastery_4 champion_8 MIDDLE UNRANKED UNRANKED mastery_5 champion_22 BOTTOM UNRANKED UNRANKED mastery_3 champion_143 UTILITY UNRANKED UNRANKED mastery_7 champion_875 TOP UNRANKED UNRANKED mastery_6 champion_11 JUNGLE UNRANKED UNRANKED mastery_4 champion_101 MIDDLE UNRANKED UNRANKED mastery_4 champion_221 BOTTOM tier_GOLD rank_II mastery_1 champion_22 UTILITY UNRANKED UNRANKED mastery_5
KR_7478379414,0,champion_897 TOP tier_EMERALD rank_IV mastery_4 champion_154 JUNGLE tier_EMERALD rank_III mastery_5 champion_54 MIDDLE tier_DIAMOND rank_IV mastery_9 champion_42 BOTTOM tier_EMERALD rank_IV mastery_3 champion_143 UTILITY tier_EMERALD rank_III mastery_7 champion_126 TOP UNRANKED UNRANKED mastery_17 champion_234 JUNGLE tier_EMERALD rank_III mastery_34 champion_38 MIDDLE tier_EMERALD rank_III mastery_7 champion_222 BOTTOM tier_DIAMOND rank_IV mastery_31 champion_201 UTILITY tier_EMERALD rank_I mastery_6
KR_7478379412,0,champion_122 TOP tier_IRON rank_I mastery_9 champion_421 JUNGLE UNRANKED UNRANKED mastery_12 champion_246 MIDDLE tier_BRONZE rank_I mastery_2 champion_145 BOTTOM UNRANKED UNRANKED mastery_9 champion_60 UTILITY UNRANKED UNRANKED mastery_8 champion_6 TOP UNRANKED UNRANKED mastery_43 champion_5 JUNGLE tier_DIAMOND rank_IV mastery_1 champion_523 MIDDLE UNRANKED UNRANKED mastery_10 champion_81 BOTTOM UNRANKED UNRANKED mastery_17 champion_16 UTILITY UNRANKED UNRANKED mastery_32
KR_7478379411,1,champion_23 TOP UNRANKED UNRANKED mastery_4 champion_35 JUNGLE UNRANKED UNRANKED mastery_85 champion_518 MIDDLE UNRANKED UNRANKED mastery_3 champion_51 BOTTOM UNRANKED UNRANKED mastery_45 champion_526 UTILITY tier_PLATINUM rank_IV mastery_4 champion_58 TOP UNRANKED UNRANKED mastery_6 champion_200 JUNGLE UNRANKED UNRANKED mastery_2 champion_45 MIDDLE UNRANKED UNRANKED mastery_10 champion_901 BOTTOM UNRANKED UNRANKED mastery_13 champion_99 UTILITY UNRANKED UNRANKED mastery_37
